5	1	47	1	23	7	1858	2375	22	23	69.495468	x
5	1	47	1	23	8	1968	2371	23	36	54.877266	Xx
5	1	47	1	23	9	2077	2375	21	22	74.351028	x
4	1	47	1	24	0	1475	2404	575	26	-1	
5	1	47	1	24	1	1475	2404	19	26	0.000000	of
5	1	47	1	24	2	1911	2404	15	17	50.037609	|
5	1	47	1	24	3	2032	2408	18	20	55.227165	+
4	1	47	1	25	0	488	2432	1611	37	-1	
5	1	47	1	25	1	488	2438	78	28	96.626900	Sizing
5	1	47	1	25	2	575	2438	43	23	96.773491	and
5	1	47	1	25	3	627	2438	89	28	96.474480	Timing
5	1	47	1	25	4	723	2437	107	29	91.828720	Analysis
5	1	47	1	25	5	1420	2433	25	36	58.218670	Xx
5	1	47	1	25	6	1532	2438	22	21	89.888550	x
5	1	47	1	25	7	1641	2432	23	36	70.826485	xX
5	1	47	1	25	8	1750	2437	21	21	76.437836	X
5	1	47	1	25	9	2078	2438	21	17	91.685493	x
4	1	47	1	26	0	1813	2464	238	32	-1	
5	1	47	1	26	1	1813	2471	30	8	26.302475	+
5	1	47	1	26	2	1897	2464	34	32	4.402451	—t
5	1	47	1	26	3	2032	2468	19	9	21.468918	4—-
4	1	47	1	27	0	488	2489	1611	49	-1	
5	1	47	1	27	1	488	2495	91	27	96.504425	System
5	1	47	1	27	2	587	2495	110	21	96.505730	Software
5	1	47	1	27	3	705	2496	145	20	95.959045	Assessment
5	1	47	1	27	4	1638	2490	24	35	65.453415	Xx
5	1	47	1	27	5	1750	2494	21	21	84.378677	x
5	1	47	1	27	6	1856	2489	24	35	74.966896	xX
5	1	47	1	27	7	1968	2493	21	21	71.000801	x
5	1	47	1	27	8	2018	2497	33	41	20.913147	i
5	1	47	1	27	9	2078	2493	21	20	88.726974	x
4	1	47	1	28	0	488	2547	1612	61	-1	
5	1	47	1	28	1	488	2554	51	22	97.004082	Test
5	1	47	1	28	2	547	2553	154	23	96.441795	Certification
5	1	47	1	28	3	1747	2547	25	37	57.767387	xX
5	1	47	1	28	4	1807	2577	11	31	95.342781	|
5	1	47	1	28	5	1859	2552	22	22	77.843803	x
5	1	47	1	28	6	1969	2552	21	22	87.536690	x
5	1	47	1	28	7	2079	2552	21	21	12.906647	».«
4	1	47	1	29	0	489	2607	1611	38	-1	
5	1	47	1	29	1	489	2613	50	22	96.903763	Test
5	1	47	1	29	2	547	2612	133	23	96.477737	Evaluation
5	1	47	1	29	3	1425	2608	24	37	60.048470	Xx
5	1	47	1	29	4	1529	2608	26	37	13.404114	D4
5	1	47	1	29	5	1642	2607	25	38	47.537163	Xx
5	1	47	1	29	6	1751	2607	25	38	53.196507	Xx
5	1	47	1	29	7	1860	2607	25	38	53.153130	Xx
5	1	47	1	29	8	1969	2611	22	23	76.155960	x
5	1	47	1	29	9	2079	2612	21	21	84.443138	X
4	1	47	1	30	0	489	2669	1611	35	-1	
5	1	47	1	30	1	489	2674	51	22	96.274612	Test
5	1	47	1	30	2	547	2673	138	28	96.176666	Witnessing
5	1	47	1	30	3	1748	2669	24	35	55.471947	Xx
5	1	47	1	30	4	1860	2673	22	22	82.755486	x
5	1	47	1	30	5	1969	2673	22	22	88.452599	x
5	1	47	1	30	6	2079	2673	21	21	77.894447	x
4	1	47	1	31	0	1815	2714	30	19	-1	
5	1	47	1	31	1	1815	2714	30	19	0.000000	~~
4	1	47	1	32	0	489	2731	1612	37	-1	
5	1	47	1	32	1	489	2734	105	30	96.705956	Training
5	1	47	1	32	2	603	2736	129	22	96.133575	Document
5	1	47	1	32	3	740	2735	131	23	96.326469	Evaluation
5	1	47	1	32	4	1427	2731	24	37	70.016159	Xx
5	1	47	1	32	5	1530	2731	26	37	9.943001	D4
5	1	47	1	32	6	1752	2731	24	37	62.824776	Xx
5	1	47	1	32	7	1857	2731	13	37	24.796059	»,
5	1	47	1	32	8	1875	2736	7	21	24.796059	4
5	1	47	1	32	9	1969	2735	23	22	89.204094	x
5	1	47	1	32	10	2080	2735	21	22	0.129684	>.<
4	1	47	1	33	0	1916	2776	11	14	-1	
5	1	47	1	33	1	1916	2776	11	14	33.383629	“T
4	1	47	1	34	0	489	2792	1611	37	-1	
5	1	47	1	34	1	489	2798	58	21	96.965752	User
5	1	47	1	34	2	555	2797	190	22	95.920967	Documentation
5	1	47	1	34	3	754	2796	131	23	96.939659	Evaluation
5	1	47	1	34	4	1209	2797	21	21	78.710365	x
5	1	47	1	34	5	1318	2797	20	21	84.962601	X
5	1	47	1	34	6	1425	2792	24	37	48.831829	Xx
5	1	47	1	34	7	1533	2798	22	21	71.941231	X
5	1	47	1	34	8	1643	2792	24	37	50.725113	Xx
5	1	47	1	34	9	1751	2798	21	21	84.401184	X
5	1	47	1	34	10	1860	2792	24	37	65.633316	xX
5	1	47	1	34	11	1969	2797	22	21	89.977173	x
5	1	47	1	34	12	2080	2797	20	21	80.712349	X
2	1	48	0	0	0	932	492	27	2347	-1	
3	1	48	1	0	0	932	492	27	2347	-1	
4	1	48	1	1	0	932	492	27	2347	-1	
5	1	48	1	1	1	932	492	27	2347	95.000000	 
2	1	49	0	0	0	1041	491	26	2349	-1	
3	1	49	1	0	0	1041	491	26	2349	-1	
4	1	49	1	1	0	1041	491	26	2349	-1	
5	1	49	1	1	1	1041	491	26	2349	95.000000	 
2	1	50	0	0	0	1257	492	26	2345	-1	
3	1	50	1	0	0	1257	492	26	2345	-1	
4	1	50	1	1	0	1257	492	26	2345	-1	
5	1	50	1	1	1	1257	492	26	2345	95.000000	 
2	1	51	0	0	0	1149	493	25	2347	-1	
3	1	51	1	0	0	1149	493	25	2347	-1	
4	1	51	1	1	0	1149	493	25	2347	-1	
5	1	51	1	1	1	1149	493	25	2347	95.000000	 
2	1	52	0	0	0	1366	493	26	2344	-1	
3	1	52	1	0	0	1366	493	26	2344	-1	
4	1	52	1	1	0	1366	493	26	2344	-1	
5	1	52	1	1	1	1366	493	26	2344	95.000000	 
2	1	53	0	0	0	1583	492	25	2345	-1	
3	1	53	1	0	0	1583	492	25	2345	-1	
4	1	53	1	1	0	1583	492	25	2345	-1	
5	1	53	1	1	1	1583	492	25	2345	95.000000	 
2	1	54	0	0	0	1909	493	25	2347	-1	
3	1	54	1	0	0	1909	493	25	2347	-1	
4	1	54	1	1	0	1909	493	25	2347	-1	
5	1	54	1	1	1	1909	493	25	2347	95.000000	 
2	1	55	0	0	0	1691	501	26	2336	-1	
3	1	55	1	0	0	1691	501	26	2336	-1	
4	1	55	1	1	0	1691	501	26	2336	-1	
5	1	55	1	1	1	1691	501	26	2336	95.000000	 
2	1	56	0	0	0	1800	503	25	2337	-1	
3	1	56	1	0	0	1800	503	25	2337	-1	
4	1	56	1	1	0	1800	503	25	2337	-1	
5	1	56	1	1	1	1800	503	25	2337	95.000000	 
2	1	57	0	0	0	480	2824	1662	26	-1	
3	1	57	1	0	0	480	2824	1662	26	-1	
4	1	57	1	1	0	480	2824	1662	26	-1	
5	1	57	1	1	1	480	2824	1662	26	95.000000	 
2	1	58	0	0	0	473	3012	1667	36	-1	
3	1	58	1	0	0	473	3012	1667	36	-1	
4	1	58	1	1	0	473	3012	1667	36	-1	
5	1	58	1	1	1	473	3012	38	27	96.664169	46
5	1	58	1	1	2	1548	3017	163	30	96.864235	Copyright
5	1	58	1	1	3	1694	3010	15	42	96.582603	©
5	1	58	1	1	4	1722	3017	65	24	96.472832	1998
5	1	58	1	1	5	1799	3017	75	24	96.472832	IEEE.
5	1	58	1	1	6	1883	3017	33	24	94.853683	All
5	1	58	1	1	7	1929	3017	74	31	96.906754	rights
5	1	58	1	1	8	2014	3017	126	25	96.559898	reserved.
